474,3148,[ 0  3  4  6  8 10 13 14 16 18 20 23 24 27 29 30 32 34 36]
560,3148,[ 0  3  4  6  8 10 13 14 16 18 20 23 24 27 29 30 32 34 36]
599,3148,[ 0  3  4  6  8 10 13 14 16 18 20 23 24 27 29 30 32 34 36]
610,3148,[ 0  3  4  6  8 10 13 14 16 18 20 23 24 27 29 30 32 34 36]
63,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
68,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
153,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
219,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
249,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
260,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
261,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
274,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
298,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
332,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
334,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
369,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
381,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
387,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
448,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
474,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
482,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
560,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
561,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
608,3149,[ 1  2  4  7  8 10 12 15 16 18 20 22 24 26 28 30 32 34 36]
63,3152,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
122,3152,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
139,3152,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
213,3152,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
226,3152,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
249,3152,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
480,3152,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
570,3152,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
580,3152,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
298,3154,[ 0  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
448,3154,[ 0  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
599,3154,[ 0  3  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
599,3156,[ 0  2  4  7  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
377,3157,[ 0  2  4  7  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
63,3158,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
177,3159,[ 0  2  4  6  8 10 13 14 17 18 20 22 24 26 29 30 32 34 36]
249,3159,[ 0  2  4  6  8 10 13 14 17 18 20 22 24 26 29 30 32 34 36]
599,3159,[ 0  2  4  6  8 10 13 14 17 18 20 22 24 26 29 30 32 34 36]
543,3160,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
599,3160,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
487,3162,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
509,3163,[ 0  3  5  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
198,3167,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
268,3167,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
64,3168,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
137,3168,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
274,3168,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
288,3168,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
292,3168,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
384,3168,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
387,3168,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
422,3168,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
477,3168,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
555,3168,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
590,3168,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
591,3168,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
599,3168,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 29 30 32 34 36]
357,3169,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
474,3169,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
577,3169,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
603,3169,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
91,3170,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 28 30 32 34 37]
217,3170,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 28 30 32 34 37]
219,3170,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 28 30 32 34 37]
599,3170,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 27 28 30 32 34 37]
64,3171,[ 0  2  4  6  8 10 13 14 16 18 20 23 24 26 29 30 32 34 36]
75,3171,[ 0  2  4  6  8 10 13 14 16 18 20 23 24 26 29 30 32 34 36]
307,3171,[ 0  2  4  6  8 10 13 14 16 18 20 23 24 26 29 30 32 34 36]
480,3171,[ 0  2  4  6  8 10 13 14 16 18 20 23 24 26 29 30 32 34 36]
74,3172,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
172,3172,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
288,3172,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
64,3173,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
64,3174,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
414,3174,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
477,3174,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
479,3174,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
514,3174,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
64,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
87,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
89,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
105,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
164,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
216,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
232,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
288,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
381,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
414,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
438,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
483,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
489,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
560,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
600,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
607,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
610,3175,[ 0  2  4  7  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
68,3176,[ 0  2  4  7  8 10 12 14 16 19 20 22 24 26 29 30 32 34 36]
113,3176,[ 0  2  4  7  8 10 12 14 16 19 20 22 24 26 29 30 32 34 36]
198,3176,[ 0  2  4  7  8 10 12 14 16 19 20 22 24 26 29 30 32 34 36]
221,3176,[ 0  2  4  7  8 10 12 14 16 19 20 22 24 26 29 30 32 34 36]
391,3176,[ 0  2  4  7  8 10 12 14 16 19 20 22 24 26 29 30 32 34 36]
474,3176,[ 0  2  4  7  8 10 12 14 16 19 20 22 24 26 29 30 32 34 36]
477,3176,[ 0  2  4  7  8 10 12 14 16 19 20 22 24 26 29 30 32 34 36]
479,3176,[ 0  2  4  7  8 10 12 14 16 19 20 22 24 26 29 30 32 34 36]
480,3176,[ 0  2  4  7  8 10 12 14 16 19 20 22 24 26 29 30 32 34 36]
608,3176,[ 0  2  4  7  8 10 12 14 16 19 20 22 24 26 29 30 32 34 36]
599,3177,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
600,3177,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
603,3177,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
64,3178,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
111,3178,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
140,3178,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
198,3178,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
274,3178,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
298,3178,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
448,3178,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
453,3178,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
610,3178,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
139,3181,[ 0  2  4  6  8 10 12 14 16 18 20 23 24 26 29 30 32 34 37]
332,3181,[ 0  2  4  6  8 10 12 14 16 18 20 23 24 26 29 30 32 34 37]
387,3181,[ 0  2  4  6  8 10 12 14 16 18 20 23 24 26 29 30 32 34 37]
391,3181,[ 0  2  4  6  8 10 12 14 16 18 20 23 24 26 29 30 32 34 37]
480,3181,[ 0  2  4  6  8 10 12 14 16 18 20 23 24 26 29 30 32 34 37]
599,3181,[ 0  2  4  6  8 10 12 14 16 18 20 23 24 26 29 30 32 34 37]
132,3182,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
222,3182,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
298,3182,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
462,3182,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
474,3182,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
489,3182,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
543,3182,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
600,3182,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
140,3183,[ 0  2  4  6  9 10 13 14 16 18 20 23 24 26 28 30 32 34 36]
199,3183,[ 0  2  4  6  9 10 13 14 16 18 20 23 24 26 28 30 32 34 36]
219,3183,[ 0  2  4  6  9 10 13 14 16 18 20 23 24 26 28 30 32 34 36]
387,3183,[ 0  2  4  6  9 10 13 14 16 18 20 23 24 26 28 30 32 34 36]
398,3183,[ 0  2  4  6  9 10 13 14 16 18 20 23 24 26 28 30 32 34 36]
64,3184,[ 0  2  4  6  8 10 13 15 16 18 20 22 24 26 28 30 32 34 36]
414,3184,[ 0  2  4  6  8 10 13 15 16 18 20 22 24 26 28 30 32 34 36]
274,3185,[ 0  3  4  6  8 10 13 14 16 18 20 22 24 26 28 31 32 34 36]
428,3185,[ 0  3  4  6  8 10 13 14 16 18 20 22 24 26 28 31 32 34 36]
483,3185,[ 0  3  4  6  8 10 13 14 16 18 20 22 24 26 28 31 32 34 36]
599,3185,[ 0  3  4  6  8 10 13 14 16 18 20 22 24 26 28 31 32 34 36]
64,3186,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
105,3186,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
132,3186,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
165,3187,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
187,3187,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
254,3187,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
274,3187,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
288,3187,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
298,3187,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
438,3187,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
599,3187,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
66,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
89,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
104,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
182,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
219,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
274,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
282,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
287,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
298,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
354,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
356,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
438,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
448,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
525,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
542,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
561,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
583,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
590,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
599,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
606,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
608,3188,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
387,3189,[ 0  2  4  6  9 10 13 14 16 18 20 23 24 26 29 30 32 34 36]
432,3189,[ 0  2  4  6  9 10 13 14 16 18 20 23 24 26 29 30 32 34 36]
567,3189,[ 0  2  4  6  9 10 13 14 16 18 20 23 24 26 29 30 32 34 36]
232,3191,[ 0  2  4  7  8 10 12 14 16 18 21 22 24 26 28 30 32 34 36]
369,3191,[ 0  2  4  7  8 10 12 14 16 18 21 22 24 26 28 30 32 34 36]
414,3191,[ 0  2  4  7  8 10 12 14 16 18 21 22 24 26 28 30 32 34 36]
480,3191,[ 0  2  4  7  8 10 12 14 16 18 21 22 24 26 28 30 32 34 36]
608,3191,[ 0  2  4  7  8 10 12 14 16 18 21 22 24 26 28 30 32 34 36]
232,3192,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
263,3192,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
448,3192,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
608,3192,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
140,3193,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
177,3193,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
182,3193,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
260,3193,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
298,3193,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
64,3195,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
287,3195,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
448,3195,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
474,3195,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
514,3195,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
606,3195,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
232,3196,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
488,3196,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
68,3197,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 31 32 34 36]
139,3197,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 31 32 34 36]
221,3197,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 31 32 34 36]
288,3197,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 31 32 34 36]
298,3197,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 31 32 34 36]
432,3197,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 31 32 34 36]
517,3197,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 31 32 34 36]
64,3200,[ 0  2  4  7  8 10 12 14 16 19 20 22 24 26 28 30 32 34 36]
503,3201,[ 1  2  5  6  8 10 12 14 16 18 20 22 24 27 28 30 32 34 36]
64,3202,[ 0  2  4  6  8 10 12 14 16 19 20 23 24 26 29 30 32 34 36]
594,3203,[ 0  2  4  6  8 10 13 14 16 19 20 23 24 26 29 30 32 34 36]
599,3203,[ 0  2  4  6  8 10 13 14 16 19 20 23 24 26 29 30 32 34 36]
83,3204,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
509,3204,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
64,3205,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 29 30 32 34 37]
260,3206,[ 0  2  4  6  9 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
64,3208,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
599,3208,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
64,3209,[ 1  2  5  6  9 10 12 14 16 18 20 23 24 26 29 30 32 34 37]
599,3209,[ 1  2  5  6  9 10 12 14 16 18 20 23 24 26 29 30 32 34 37]
64,3210,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
424,3210,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
596,3210,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
599,3210,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
600,3210,[ 0  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
318,3211,[ 0  2  4  6  8 10 13 15 16 18 20 22 25 27 28 30 32 34 36]
610,3214,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 26 29 30 32 34 36]
68,3215,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
232,3215,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
288,3215,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
381,3215,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
462,3215,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
474,3215,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
517,3215,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
525,3215,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
542,3215,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
590,3215,[ 0  2  4  6  8 11 12 14 16 18 20 22 24 26 28 30 32 34 36]
187,3216,[ 0  2  4  6  9 10 13 14 16 18 20 23 24 26 29 30 32 34 36]
599,3216,[ 0  2  4  6  9 10 13 14 16 18 20 23 24 26 29 30 32 34 36]
66,3217,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
136,3217,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
226,3217,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
284,3217,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
294,3217,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
559,3217,[ 0  2  4  7  8 10 12 14 16 18 20 22 24 26 28 30 32 34 36]
202,3218,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
603,3218,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
109,3219,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
262,3219,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
385,3219,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
414,3219,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
428,3219,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
541,3219,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
599,3219,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
602,3219,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
187,3220,[ 1  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
217,3220,[ 1  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
368,3220,[ 1  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
391,3220,[ 1  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
414,3220,[ 1  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
570,3220,[ 1  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
599,3220,[ 1  2  4  6  8 10 13 14 16 18 20 22 25 26 28 30 32 34 36]
66,3221,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 26 28 30 32 34 36]
307,3221,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 26 28 30 32 34 36]
514,3221,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 26 28 30 32 34 36]
571,3221,[ 0  2  4  6  8 10 12 14 16 19 20 22 24 26 28 30 32 34 36]
66,3222,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
160,3222,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
414,3222,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
599,3222,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 37]
199,3224,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
288,3224,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
474,3224,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
488,3224,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
199,3226,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
288,3226,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
474,3226,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
603,3226,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
202,3228,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 26 28 30 33 34 36]
288,3228,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 26 28 30 33 34 36]
292,3228,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 26 28 30 33 34 36]
202,3229,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 26 29 30 32 34 37]
217,3229,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 26 29 30 32 34 37]
268,3229,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 26 29 30 32 34 37]
597,3229,[ 0  2  4  6  9 10 12 14 16 18 20 22 24 26 29 30 32 34 37]
74,3230,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
288,3230,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
391,3230,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
599,3230,[ 1  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
288,3232,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 26 28 30 33 34 36]
474,3233,[ 0  2  4  6  8 10 13 14 16 18 20 22 24 26 28 30 32 34 36]
202,3235,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
290,3235,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
387,3235,[ 0  2  4  6  8 10 12 14 16 18 20 22 24 26 28 30 32 34 37]
